"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"1",884.161183234681,917.522191208505,2847.64193106929,0.401859152683024,489
"2",991.057734359634,1019.37396703502,2788.40668225889,0.364235388010326,509
"3",984.196532797623,1015.77808879394,3595.22859092935,0.438673226670041,513
"4",967.915023702141,1005.98693807528,4303.19333267875,0.299954097115852,523
"5",1010.54944743829,1052.271829846,3441.78487806965,0.311512432275449,517
"6",963.354630950825,996.686095824248,4450.31921269322,0.209116588857014,486
"7",1015.67329105531,1054.55664110075,3665.41286697704,0.362379995446214,509
"8",1010.71133901127,1051.95782236279,4340.19978660734,0.205829400151721,522
"9",974.604045052353,1014.08338955138,3904.70322642961,0.217537647021006,490
"10",994.984804583724,1024.41996852294,3532.62550231339,0.295368996973833,531
"11",1001.19615936403,1042.89721672096,3718.8971139232,0.197102449112018,491
"12",931.451307315172,963.169101142913,2954.07043093556,0.376216246862474,508
"13",1083.34212925419,1126.4898787358,5175.298281392,0.219729097332294,539
"14",1073.0564408425,1096.88208501475,4005.59710687665,0.476377533020722,528
"15",1004.61176595304,1042.65424333615,5585.91352827796,0.0858659753092367,488
"16",1062.15647828793,1111.55335139212,3752.29685143818,0.22700854430189,533
"17",870.271437384874,900.493785208026,1713.89120824581,0.493572222369998,481
"18",981.265931983502,1022.41843301373,4337.06658019421,0.220333355208295,502
"19",1114.35672019932,1155.81741599451,2548.48892120406,0.502619555693943,532
"20",927.280379302649,962.361091300598,2091.68194746122,0.49768064046467,461
"21",981.373713274375,1004.41698607184,3120.31703792624,0.513907589702471,510
"22",913.445823977212,949.640062955316,1948.16605064445,0.405879098681232,462
"23",927.518891544118,955.713775893639,3243.46222984846,0.432944311511639,502
"24",991.372352759538,1035.02134650136,2168.16178376889,0.261725006330173,500
"25",930.84397566611,966.798185116927,1988.00363846347,0.593736808064361,477
"26",993.090108334589,1030.73732004638,4306.70655721989,0.335835985272716,499
"27",958.739548658851,984.068304928485,1638.54777792327,0.522239193772163,488
"28",986.864437790981,1026.39084672502,5033.26872456233,0.231328707663058,523
"29",1037.09741516428,1078.9261617248,5944.9147247705,0.259024343779863,528
"30",1037.66214443855,1070.37872522232,3990.6716002599,0.443222670151473,497
"31",1008.7520745338,1051.19910062004,2996.3467824955,0.361930456816254,494
"32",1080.79370110954,1122.82501880651,3803.23556827917,0.284468745704974,518
"33",973.844313010655,1013.96050464959,2858.45938317611,0.358941205810027,534
"34",1012.90127663511,1041.60443472137,4579.35009188505,0.38210889089916,520
"35",1051.61232211173,1092.30188272523,3980.76487595378,0.347451328686296,511
"36",1009.05103721095,1050.80683139529,4827.64035468088,0.27955291125417,519
"37",993.988825299866,1027.43647788314,5746.72690328988,0.2895989533967,473
"38",995.245652979089,1036.313570051,3415.5318262354,0.373160450111695,527
"39",981.548554025916,1019.14355495468,2722.19893459789,0.33403528535264,505
"40",1013.13954363186,1054.31964176402,3851.41823203472,0.305745329472303,540
"41",917.461692023954,958.178342818404,2737.50907605811,0.182321982862007,473
"42",949.531115355249,988.884449152832,2965.69881435321,0.349237820491776,490
"43",971.523190979058,999.475699077448,3133.43256801716,0.334652572429177,515
"44",1025.39658595877,1062.81973214894,2267.86588161996,0.480130529185569,506
"45",1001.18945670044,1040.72991657687,4197.79573935121,0.251761814066333,494
"46",1021.29268710108,1039.12248967473,2938.83002376152,0.482979407483547,504
"47",1096.10382813434,1128.63396642473,6986.30532107574,0.282355370722414,530
"48",1019.97626064384,1068.43765213792,5282.56205438383,0.0187873910095172,496
"49",990.265151454875,1032.54684709233,3146.84624709058,0.328859883203029,506
"50",1048.99304237761,1088.81105297027,4645.07326274646,0.302605875488135,516
"51",1072.57104768783,1112.25276401516,2366.75680447852,0.540704436917559,531
