"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"1",1021.00874616782,1046.15323408735,3585.6583453716,0.0517464891759897,340
"2",910.7587038303,933.348169356868,2606.21909029677,0.015323035649974,358
"3",974.156431720349,997.138968180383,3045.39658083246,0.0338304239343102,351
"4",1130.46306558291,1156.7303000134,3904.94176534078,0.0167089908779586,372
"5",984.665925428295,1003.36721620717,2957.53819915797,0.0204394760860287,364
"6",914.855703946381,928.929496498965,2783.39894336006,0.0369843991980632,339
"7",1045.26978330928,1071.14092816073,3493.36754698812,0.0234087578494868,351
"8",1040.90640775936,1059.02883374289,3403.20361510366,0.0575046681078382,357
"9",1074.94070902658,1096.94687921543,3494.09609975828,0.100972926058702,375
"10",977.267499163571,998.914322964426,2943.62862843632,0.0378601386766208,365
"11",1034.66356982623,1048.9825632869,3175.2416282515,0.0120719501798326,372
"12",949.91044648598,966.226623541433,2822.30723270874,0.0824804052120164,361
"13",1098.62405363911,1121.03857647815,3486.73221053607,0.00346221892388393,385
"14",1093.76364969121,1117.85829186042,3536.26786199021,0.0127853561840116,378
"15",946.891701700542,968.382830403237,2706.53731123268,0.0183070742883117,374
"16",873.562118418957,893.156482402703,2612.68267797659,0.0664757382333789,330
"17",887.360973873299,899.548889033069,2666.44039067225,0.00343286592361713,326
"18",1012.57239994603,1029.47061191188,2958.50077736992,0.100184569246325,391
"19",1019.21947762962,1037.27395733751,3267.05927563729,0.056935476712458,357
"20",948.232255356077,967.217458196748,2951.28028261089,0.0881524722939196,346
"21",947.004892395294,956.813548601569,2966.76752339884,0.14960271661651,345
"22",1008.81865900136,1023.22550175486,3381.9451493084,0.10905869580119,337
"23",967.741218003983,986.77352309131,2941.90910669307,0.0290315721923998,355
"24",1033.99574084168,1049.64255609361,3181.634822934,0.0892704764196049,378
"25",1003.36910083756,1017.03073318791,3071.06405205706,0.0663222111684532,367
"26",921.084344416004,943.957304705523,2930.016635047,0.0425753288767552,329
"27",949.378830223596,967.586070454744,2764.63641952517,0.0504819066107919,361
"28",894.255308786838,919.373983985166,2732.87126681851,0.036320076902006,332
"29",1012.15198376708,1031.31832550288,3430.72046246173,0.0896654428556834,339
"30",1047.39385448868,1069.78689126842,3334.28445171279,0.0813393871214053,373
"31",985.16566680834,1007.65603836543,3116.533418832,0.0450492980655119,363
"32",976.044814717979,995.948869744225,2802.21092771514,0.072820750960345,385
"33",982.887539450813,1002.14944767478,2964.37889091364,0.0432314781567631,365
"34",966.183921285603,993.946963345149,3006.50228663391,0.0260889757159659,353
"35",1060.32340792123,1079.345426123,3368.8740662849,0.00220705220041605,367
"36",999.245437735925,1009.18171336907,2917.12987261885,0.0314869158363724,375
"37",1007.65344557596,1033.76220192208,3219.33906969347,0.0397318234616088,358
"38",926.402517859277,945.623181049728,2623.40587544354,0.105819679170485,372
"39",1210.37553368659,1230.31300180063,4037.92107198225,0.0545022595792926,402
"40",904.615933983658,922.888891551391,2678.02474233395,0.0501511815282478,343
"41",1000.82994210454,1017.75063753745,3151.63430081663,0.0686587331009185,358
"42",1119.00397444903,1140.40829559108,3554.02643059187,0.0437696170394276,395
"43",968.341915031084,975.278921027594,2945.38969990864,0.0877675062904317,352
"44",998.879705091669,1021.87581917545,3147.57195447909,0.0170401106770202,355
"45",1136.80762385804,1164.07172636206,3467.5768722762,0.0149410366998572,418
"46",1019.8864418674,1040.59880884272,3135.07543812008,0.0770821764242327,382
"47",1007.36751241805,1020.6317733065,2959.37679150638,0.0359634971619455,379
"48",1023.06794579741,1052.52373051378,3308.2402903215,0.00342115472129228,359
"49",910.764543612061,929.662496118908,2726.40713684305,0.0180295845269334,340
